ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,4458,ValidSlopeSaturation,3040188060
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,5519,ValidSlopeSaturation,3040189310
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,6175,ValidSlopeSaturation,3040190578
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,5399,ValidSlopeSaturation,3040191833
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,2782,ValidSlopeSaturation,3040193093
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,1458,ValidSlopeSaturation,3040195310
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,1537,ValidSlopeSaturation,3040196561
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,1317,ValidSlopeSaturation,3040197817
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,1621,ValidSlopeSaturation,3040199071
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,1811,ValidSlopeSaturation,3040200325
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,2352,ValidSlopeSaturation,3040201576
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,3581,ValidSlopeSaturation,3040202829
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,4577,ValidSlopeSaturation,3040204079
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,5468,ValidSlopeSaturation,3040205331
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,6238,ValidSlopeSaturation,3040206582
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,5308,ValidSlopeSaturation,3040207833
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,3031,ValidSlopeSaturation,3040209090
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,1513,ValidSlopeSaturation,3040211305
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,1483,ValidSlopeSaturation,3040212564
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,1478,ValidSlopeSaturation,3040213827
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,2355,ValidSlopeSaturation,3040215078
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,10590,ValidSlopeSaturation,3040216329
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,19580,ValidSlopeSaturation,3040217636
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,25170,ValidSlopeSaturation,3040218887
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,28310,ValidSlopeSaturation,3040220134
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,28980,ValidSlopeSaturation,3040221389
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,29030,ValidSlopeSaturation,3040222645
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,25710,ValidSlopeSaturation,3040223904
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,9070,ValidSlopeSaturation,3040225158
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,1633,ValidSlopeSaturation,3040227370
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,1261,ValidSlopeSaturation,3040228635
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,1441,ValidSlopeSaturation,3040229889
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,2737,ValidSlopeSaturation,3040231147
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,11240,ValidSlopeSaturation,3040232407
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,20740,ValidSlopeSaturation,3040233658
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,26050,ValidSlopeSaturation,3040234905
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,27680,ValidSlopeSaturation,3040236157
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,27580,ValidSlopeSaturation,3040237406
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,28750,ValidSlopeSaturation,3040238660
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,25360,ValidSlopeSaturation,3040239914
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,9041,ValidSlopeSaturation,3040241172
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,1442,ValidSlopeSaturation,3040243381
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,1381,ValidSlopeSaturation,3040244626
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,1581,ValidSlopeSaturation,3040245884
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,1950,ValidSlopeSaturation,3040247130
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,8041,ValidSlopeSaturation,3040248444
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,16790,ValidSlopeSaturation,3040249703
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,23900,ValidSlopeSaturation,3040250962
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,25600,ValidSlopeSaturation,3040252214
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,27380,ValidSlopeSaturation,3040253473
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,26770,ValidSlopeSaturation,3040254737
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,23990,ValidSlopeSaturation,3040255982
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,7936,ValidSlopeSaturation,3040257243
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,1291,ValidSlopeSaturation,3040259457
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,1746,ValidSlopeSaturation,3040260704
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,1486,ValidSlopeSaturation,3040261952
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,1562,ValidSlopeSaturation,3040263207
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,2533,ValidSlopeSaturation,3040264460
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,4919,ValidSlopeSaturation,3040265713
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,8649,ValidSlopeSaturation,3040266963
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,10520,ValidSlopeSaturation,3040268219
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,11310,ValidSlopeSaturation,3040269472
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,11040,ValidSlopeSaturation,3040270730
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,9726,ValidSlopeSaturation,3040271984
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,3161,ValidSlopeSaturation,3040273236
