ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,3148,ValidSlopeSaturation,1794947595
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,173,ValidSlopeSaturation,1794949806
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,165,ValidSlopeSaturation,1794951064
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,202,ValidSlopeSaturation,1794952325
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,1027,ValidSlopeSaturation,1794953576
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,2830,ValidSlopeSaturation,1794954839
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,4127,ValidSlopeSaturation,1794956148
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,4216,ValidSlopeSaturation,1794957411
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,4471,ValidSlopeSaturation,1794958674
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,4137,ValidSlopeSaturation,1794959927
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,4406,ValidSlopeSaturation,1794961200
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,3817,ValidSlopeSaturation,1794962455
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,3111,ValidSlopeSaturation,1794963712
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,150,ValidSlopeSaturation,1794965931
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,175,ValidSlopeSaturation,1794967183
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,182,ValidSlopeSaturation,1794968453
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,873,ValidSlopeSaturation,1794969714
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,2636,ValidSlopeSaturation,1794970970
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,4092,ValidSlopeSaturation,1794972236
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,3908,ValidSlopeSaturation,1794973507
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,4394,ValidSlopeSaturation,1794974767
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,4307,ValidSlopeSaturation,1794976030
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,4054,ValidSlopeSaturation,1794977297
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,3814,ValidSlopeSaturation,1794978554
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,3261,ValidSlopeSaturation,1794979807
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,148,ValidSlopeSaturation,1794982019
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,167,ValidSlopeSaturation,1794983281
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,235,ValidSlopeSaturation,1794984552
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,1066,ValidSlopeSaturation,1794985787
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,3222,ValidSlopeSaturation,1794987122
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,3853,ValidSlopeSaturation,1794988383
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,4308,ValidSlopeSaturation,1794989647
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,3966,ValidSlopeSaturation,1794990896
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,3926,ValidSlopeSaturation,1794992166
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,3714,ValidSlopeSaturation,1794993426
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,3847,ValidSlopeSaturation,1794994676
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,3108,ValidSlopeSaturation,1794995934
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,126,ValidSlopeSaturation,1794998151
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,140,ValidSlopeSaturation,1794999404
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,255,ValidSlopeSaturation,1795000657
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,1125,ValidSlopeSaturation,1795001924
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,3098,ValidSlopeSaturation,1795003179
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,3444,ValidSlopeSaturation,1795004438
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,3692,ValidSlopeSaturation,1795005691
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,3378,ValidSlopeSaturation,1795006941
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,3642,ValidSlopeSaturation,1795008207
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,2972,ValidSlopeSaturation,1795009468
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,3473,ValidSlopeSaturation,1795010729
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,2061,ValidSlopeSaturation,1795011979
